fixed,Covidence_ID,Name_data_entry,Article_ID,Parameter_type,Parameter value,Exponent,Parameter unit,Parameter lower bound,Parameter upper bound,Parameter value type,Parameter uncertainty - single value,Parameter uncertainty - singe type,Parameter uncertainty - lower value,Parameter uncertainty - upper value,Parameter uncertainty - type,CFR_IFR_numerator,CFR_IFR_denominator,Distribution_type,Distribution_par1_value,Distribution_par1_type,Distribution_par1_uncertainty,Distribution_par2_value,Distribution_par2_type,Distribution_par2_uncertainty,Method_from_supplement,Method_moment_value,CFR_IFR_Method,Method_R,Method_disaggregated_by,Method_disaggregated,Method_disaggregated_only,Riskfactor_outcome,Riskfactor_name,Riskfactor_occupation,Riskfactor_significant,Riskfactor_adjusted,Population_sex,Population_sample_type,Population_group,Population_age_min,Population_age_max,Population_sample_size,Population_country,Population_location,Population_study_start_day,Population_study_start_month,Population_study_start_year,Population_study_end_day,Population_study_end_month,Population_study_end_year,Genome_site,Genomic_sequence_available,Other_delay_start,Other_delay_end,Inverse_param,Parameter_FromFigure,access_param_id,Pathogen,R_pathway,num_rows,matching
TRUE,1396,Joseph,2,Seroprevalence - IFA,85.1,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,74,87,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Other,NA,NA,87,Hong Kong SAR; China,Princess Margaret Hospital,26,Feb-02,2003,31,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,10,SARS-CoV,NA,1,0
TRUE,1396,Joseph,2,Seroprevalence - IFA,75.8,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,25,33,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Other,NA,NA,33,Hong Kong SAR; China,Princess Margaret Hospital,26,Feb-02,2003,31,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,11,SARS-CoV,NA,1,0
TRUE,1401,Joseph,3,Human delay - incubation period,NA,0,Days,1,11,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Other,FALSE,TRUE,NA,NA,NA,NA,NA,Both,Contact based,Persons under investigation,35,72,10,Hong Kong SAR; China,"Queen Mary Hospital; Kwong Wah Hospital;
and Pamela Youde Nethersole Eastern Hospital",22,Feb-02,2003,22,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,15,SARS-CoV,NA,1,0
TRUE,1401,Tristan Naidoo,6,Human delay - other human delay (go to section),5,0,Days,NA,NA,Median,NA,NA,3,7,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Contact based,Persons under investigation,35,72,10,Hong Kong SAR; China,"Queen Mary Hospital; Kwong Wah Hospital;
and Pamela Youde Nethersole Eastern Hospital",22,Feb-02,2003,22,Mar-03,2002,NA,FALSE,Symptom Onset/Fever,Other: dyspnea,FALSE,FALSE,26,SARS-CoV,NA,1,0
TRUE,1401,Tristan Naidoo,6,Human delay - symptom onset>death,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Other,FALSE,TRUE,NA,NA,NA,NA,NA,Male,Contact based,Persons under investigation,53,64,2,Hong Kong SAR; China,NA,22,Feb-02,2003,22,Mar-03,2002,NA,FALSE,NA,NA,FALSE,TRUE,27,SARS-CoV,NA,1,0
TRUE,1401,Tristan Naidoo,6,Human delay - other human delay (go to section),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Other,FALSE,TRUE,NA,NA,NA,NA,NA,Both,Contact based,Persons under investigation,35,72,10,Hong Kong SAR; China,NA,22,Feb-02,2003,22,Mar-03,2002,NA,FALSE,Symptom Onset/Fever,Other: treatment,FALSE,TRUE,28,SARS-CoV,NA,1,0
TRUE,1408,Anna Vi,7,Seroprevalence - IgG,12.04,0,Percentage (%),0,33.17,Unspecified,NA,NA,10.11,14.18,CI95%,124,1030,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,Age,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Community based,General population,NA,NA,2854,Taiwan; China,San-Ming district of Kaoohsiung City,NA,Aug-08,2003,NA,Dec-12,2003,NA,FALSE,NA,NA,FALSE,FALSE,18,SARS-CoV,NA,1,0
TRUE,1408,Anna Vi,7,Seroprevalence - IFA,0.19,0,Percentage (%),0,0.49,Unspecified,NA,NA,0.02,0.7,CI95%,2,1030,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,Age,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Community based,General population,NA,NA,2854,Taiwan; China,San-Ming district of Kaoohsiung City,NA,Aug-08,2003,NA,Dec-12,2003,NA,FALSE,NA,NA,FALSE,FALSE,19,SARS-CoV,NA,1,0
TRUE,1510,Ettie Unwin,1,Seroprevalence - IgG,0.14,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,,1453,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Mixed settings,General population,NA,NA,1453,China;Hong Kong SAR; China,Guangdong Province; Hongkong; Macao; Peking; Guangzhou,NA,Jun-06,2003,NA,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,1,SARS-CoV,NA,1,0
TRUE,1510,Sequoia,3,Seroprevalence - IgG,NA,0,Percentage (%),39.8,100,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Time,FALSE,TRUE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Other,NA,NA,NA,China,Guangzhou and Peking,NA,Feb-02,2003,NA,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,2,SARS-CoV,NA,1,0
TRUE,1510,Sequoia,3,Seroprevalence - IFA,NA,0,Percentage (%),34.8,100,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Time,FALSE,TRUE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Other,NA,NA,NA,China,Guangzhou and Peking,NA,Feb-02,2003,NA,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,1,SARS-CoV,NA,1,0
TRUE,1530,Ettie Unwin,2,Secondary attack rate,NA,0,Percentage (%),18.5,66.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Other,TRUE,TRUE,NA,NA,NA,NA,NA,Unspecified,Contact based,Persons under investigation,NA,NA,77,China,Beijing,5,Feb-02,2003,4,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,5,SARS-CoV,NA,1,0
TRUE,1530,Ettie Unwin,2,Severity - case fatality rate (CFR),20,0,Percentage (%),18,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,Unspecified,NA,Disease generation,TRUE,FALSE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Persons under investigation,NA,NA,77,China,Beijing,5,Feb-02,2003,4,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,6,SARS-CoV,NA,1,0
TRUE,1530,Tristan Naidoo,7,Human delay - incubation period,5.7,0,Days,NA,NA,Mean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,Close contact,NA,NA,NA,Unspecified,Hospital based,Persons under investigation,NA,NA,33,China,Beijing,5,Feb-02,2003,4,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,35,SARS-CoV,NA,1,0
TRUE,1530,Tristan Naidoo,7,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Disease generation,FALSE,FALSE,Death,Age;Other,NA,Significant,Not adjusted,Unspecified,Hospital based,Persons under investigation,NA,NA,77,China,Beijing,5,Feb-02,2003,4,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,32,SARS-CoV,NA,1,0
TRUE,1530,Tristan Naidoo,7,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Superspreading,Sex,NA,Not significant,Not adjusted,Unspecified,Hospital based,Persons under investigation,NA,NA,77,China,Beijing,5,Feb-02,2003,4,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,33,SARS-CoV,NA,1,0
TRUE,1530,Tristan Naidoo,7,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Superspreading,Close contact,NA,Significant,Not adjusted,Unspecified,Hospital based,Persons under investigation,NA,NA,77,China,Beijing,5,Feb-02,2003,4,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,34,SARS-CoV,NA,1,0
TRUE,1582,Dominic Dee,7,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,Infection,Other,NA,Significant,Adjusted,Both,Hospital based,Healthcare workers,NA,NA,254,Hong Kong SAR; China,Hong Kong hospitals,15,Mar-03,2003,24,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,22,SARS-CoV,NA,1,0
TRUE,1641,Dominic Dee,8,Severity - case fatality rate (CFR),0,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,0,398,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,Naive,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Population based,Persons under investigation,0,91,398,United States,United States (national surveillance),17,Mar-03,2003,30,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,25,SARS-CoV,NA,1,0
TRUE,1641,Sangeeta,3,Human delay - time in care (length of stay),3,0,Days,NA,NA,Median,NA,NA,1,14,Range,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,Persons under investigation,NA,NA,90,United States,United States (national surveillance),17,Mar-03,2003,30,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,2,SARS-CoV,NA,1,0
TRUE,1672,Thom Rawson,9,Reproduction number (Basic R0),4.587436164,0,No units,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Start outbreak,NA,Next generation matrix,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Population based,General population,NA,NA,NA,Canada;Hong Kong SAR; China,Toronto; Hong Kong,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,28,SARS-CoV,Human-human,1,0
TRUE,1778,Anne,1,Mutations – mutation rate,8,-6,Unspecified,NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,China,Guangzhou,NA,NA,2003,NA,NA,2004,Synonymous; multiple sites comprising 91.25% of whole genome,TRUE,NA,NA,FALSE,FALSE,1,SARS-CoV,NA,1,0
TRUE,1929,Christian,10,Reproduction number (Basic R0),2.7,0,No units,2.7,3.4,Unspecified,NA,NA,2.2,3.7,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Start outbreak,NA,Compartmental model,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,Mixed settings,Mixed groups,NA,NA,1512,Hong Kong SAR; China,Hong Kong,3,Mar-03,2003,6,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,41,SARS-CoV,Human-human,1,0
TRUE,1929,Christian,10,Reproduction number (Effective; Re),NA,0,No units,0.14,1,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,Time,TRUE,TRUE,NA,NA,NA,NA,NA,NA,Mixed settings,Mixed groups,NA,NA,1512,Hong Kong SAR; China,Hong Kong,3,Mar-03,2003,6,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,42,SARS-CoV,NA,1,0
TRUE,1929,Christian,10,beta - per capita contact rate per unit of time,0.062,0,Unspecified,NA,NA,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,Start outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,Mixed settings,Mixed groups,NA,NA,1512,Hong Kong SAR; China,Hong Kong,3,Mar-03,2003,6,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,43,SARS-CoV,NA,1,0
TRUE,1929,Anne,3,Human delay - generation time,10.6,0,Days,NA,NA,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,Mixed settings,Mixed groups,NA,NA,1512,Hong Kong SAR; China,Hong Kong,3,Mar-03,2003,6,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,6,SARS-CoV,NA,1,0
TRUE,1929,Christian,10,Overdispersion,331,0,Max. nr. of cases superspreading (related to case),NA,NA,Other,NA,NA,295,331,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,Mid outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,Housing estate based,NA,NA,NA,331,Hong Kong SAR; China,Amoy Gardens,18,Mar-03,2003,20,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,46,SARS-CoV,NA,1,0
TRUE,1929,Anne,3,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,Other,Hospitalisation,NA,Unspecified,Unspecified,NA,Mixed settings,Mixed groups,NA,NA,1512,Hong Kong SAR; China,Hong Kong,3,Mar-03,2003,6,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,3,SARS-CoV,NA,1,0
TRUE,1954,Anne,4,Secondary attack rate,18.7,0,Percentage (%),0,100,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,Occupation,FALSE,FALSE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Healthcare workers,NA,NA,193,Vietnam,Hanoi,26,Feb-02,2003,24,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,8,SARS-CoV,NA,1,0
TRUE,1954,Christian,9,Severity - case fatality rate (CFR),NA,0,Percentage (%),22,50,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,Unspecified,NA,Occupation,FALSE,TRUE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Healthcare workers,NA,NA,NA,Vietnam,Hanoi,26,Feb-02,2003,24,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,37,SARS-CoV,NA,1,0
TRUE,1954,Christian,9,Seroprevalence - Unspecified,29,0,Percentage (%),0,100,Unspecified,NA,NA,NA,NA,NA,36,124,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,Occupation,TRUE,FALSE,NA,NA,NA,NA,NA,Unspecified,Hospital based,Healthcare workers,NA,NA,124,Vietnam,Hanoi,26,Feb-02,2003,24,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,38,SARS-CoV,NA,1,0
TRUE,1954,Anne,4,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Infection,Close contact;Occupation,Healthcare;Other,Not significant,Not adjusted,Unspecified,Hospital based,Healthcare workers,NA,NA,193,Vietnam,Hanoi,26,Feb-02,2003,24,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,11,SARS-CoV,NA,1,0
TRUE,1954,Christian,9,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Infection,Close contact;Occupation;Other,Healthcare;Other,Significant,Not adjusted,Unspecified,Hospital based,Healthcare workers,NA,NA,193,Vietnam,Hanoi,26,Feb-02,2003,24,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,40,SARS-CoV,NA,1,0
TRUE,2006,Christian,5,Attack rate,0.7,0,Percentage (%),NA,NA,NA,NA,NA,0.54,0.9,CI95%,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Population based,General population,NA,NA,8662,Canada,Greater Toronto Area,23,Feb-02,2003,2,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,20,SARS-CoV,NA,1,0
TRUE,2006,Christian,5,Attack rate,NA,0,Percentage (%),0.42,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Age,TRUE,TRUE,NA,NA,NA,NA,NA,Both,Population based,General population,NA,NA,8662,Canada,Greater Toronto Area,23,Feb-02,2003,2,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,21,SARS-CoV,NA,1,0
TRUE,2006,Christian,5,Attack rate,NA,0,Percentage (%),0,10.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Level of exposure,TRUE,TRUE,NA,NA,NA,NA,NA,Both,Population based,General population,NA,NA,8662,Canada,Greater Toronto Area,23,Feb-02,2003,2,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,22,SARS-CoV,NA,1,0
TRUE,2006,Christian,5,Attack rate,NA,0,Percentage (%),0.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Sex,TRUE,TRUE,NA,NA,NA,NA,NA,Both,Population based,General population,NA,NA,8662,Canada,Greater Toronto Area,23,Feb-02,2003,2,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,23,SARS-CoV,NA,1,0
TRUE,2006,Christian,5,Attack rate,NA,0,Percentage (%),0.39,2.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Other,TRUE,TRUE,NA,NA,NA,NA,NA,Both,Population based,General population,NA,NA,8662,Canada,Greater Toronto Area,23,Feb-02,2003,2,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,24,SARS-CoV,NA,1,0
TRUE,2006,Christian,5,Attack rate,NA,0,Percentage (%),0.25,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,Time,TRUE,TRUE,NA,NA,NA,NA,NA,Both,Population based,General population,NA,NA,8662,Canada,Greater Toronto Area,23,Feb-02,2003,2,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,25,SARS-CoV,NA,1,0
TRUE,2006,Christian,5,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Infection,Close contact;Other,NA,Significant,Adjusted,Both,Population based,General population,NA,NA,8662,Canada,Greater Toronto Area,23,Feb-02,2003,2,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,26,SARS-CoV,NA,1,0
TRUE,2006,Christian,5,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Infection,Age;Sex,NA,Not significant,Adjusted,Both,Population based,General population,NA,NA,8662,Canada,Greater Toronto Area,23,Feb-02,2003,2,Jul-07,2003,NA,FALSE,NA,NA,FALSE,FALSE,27,SARS-CoV,NA,1,0
TRUE,2043,Thom Rawson,7,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Infection,Other,Healthcare,Significant,Not adjusted,Both,Hospital based,Healthcare workers,NA,NA,624,Canada,Toronto,5,Mar-03,2003,12,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,20,SARS-CoV,NA,1,0
TRUE,2043,Thom Rawson,7,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Infection,Age;Cormobidity;Other;Sex,Healthcare,Not significant,Not adjusted,Both,Hospital based,Healthcare workers,NA,NA,624,Canada,Toronto,5,Mar-03,2003,12,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,21,SARS-CoV,NA,1,0
TRUE,2043,Thom Rawson,7,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,NA,FALSE,FALSE,Infection,Other,Healthcare,Significant,Adjusted,Both,Hospital based,Healthcare workers,NA,NA,624,Canada,Toronto,5,Mar-03,2003,12,Jun-06,2003,NA,FALSE,NA,NA,FALSE,FALSE,22,SARS-CoV,NA,1,0
TRUE,2083,Anne,5,Seroprevalence - IgG,NA,0,Percentage (%),3,6.1,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,Age;Occupation;Symptoms,FALSE,TRUE,NA,NA,NA,NA,NA,Unspecified,Mixed settings,Mixed groups,NA,NA,NA,Hong Kong SAR; China,NA,NA,Mar-03,2003,NA,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,14,SARS-CoV,NA,1,0
TRUE,2083,Anne,5,Seroprevalence - Unspecified,0.8,0,Percentage (%),NA,NA,Unspecified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Mid outbreak,NA,NA,Age;Occupation;Symptoms,FALSE,TRUE,NA,NA,NA,NA,NA,Unspecified,Mixed settings,Mixed groups,NA,NA,NA,Hong Kong SAR; China,NA,NA,Mar-03,2003,NA,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,15,SARS-CoV,NA,1,0
TRUE,2089,Anne,6,Severity - case fatality rate (CFR),15,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Naive,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,NA,NA,NA,Taiwan; China,Taipei Veterans General Hospital,26,Mar-03,2003,25,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,16,SARS-CoV,NA,1,0
TRUE,2089,Anne,6,Severity - case fatality rate (CFR),47,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,Naive,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,NA,NA,NA,Taiwan; China,Taipei Veterans General Hospital,26,Mar-03,2003,25,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,17,SARS-CoV,NA,1,0
TRUE,2089,Christian,4,Human delay - admission to care>death,6,0,Days,1,30,Median,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,29,76,8,Taiwan; China,Taipei Veterans General Hospital,26,Mar-03,2003,25,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,17,SARS-CoV,NA,1,0
TRUE,2089,Christian,4,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Unspecified,NA,NA,NA,FALSE,FALSE,Death,Cormobidity;Other,NA,Unspecified,Unspecified,Both,Hospital based,Persons under investigation,29,76,8,Taiwan; China,Taipei Veterans General Hospital,26,Mar-03,2003,25,May-05,2003,NA,FALSE,NA,NA,FALSE,FALSE,19,SARS-CoV,NA,1,0
TRUE,2099,Ettie Unwin,4,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,NA,FALSE,FALSE,Infection,Other,NA,Not significant,Not adjusted,Both,Hospital based,Healthcare workers,NA,NA,47,Hong Kong SAR; China,Prince of Wales Hospital,4,Mar-03,2003,10,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,12,SARS-CoV,NA,1,0
TRUE,2099,Ettie Unwin,4,Risk factors,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,NA,FALSE,FALSE,Infection,Close contact,NA,Significant,Unspecified,Both,Hospital based,Healthcare workers,NA,NA,47,Hong Kong SAR; China,Prince of Wales Hospital,4,Mar-03,2003,10,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,11,SARS-CoV,NA,1,0
TRUE,2099,Ettie Unwin,4,Attack rate,23.1,0,Percentage (%),5,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,Other,TRUE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Healthcare workers,NA,NA,65,Hong Kong SAR; China,Prince of Wales Hospital,4,Mar-03,2003,10,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,13,SARS-CoV,NA,1,0
TRUE,2099,Sequoia,5,Seroprevalence - IgG,100,0,Percentage (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,Post outbreak,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,Both,Hospital based,Persons under investigation,NA,NA,15,Hong Kong SAR; China,Prince of Wales Hospital,4,Mar-03,2003,10,Mar-03,2003,NA,FALSE,NA,NA,FALSE,FALSE,7,SARS-CoV,NA,1,0
